start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2024-09-02T06:40:30.506135,2024-09-02T06:40:30.599649,0.093514,9,6 5 4 2 3 5 1 1 6,1,148,7,7,11,5.586097228532485
2024-09-02T06:40:30.604543,2024-09-02T06:40:34.982498,4.377955,9,1 5 5 9 4 0 11 7 8,1,4143,79,9,19,11.328023001768639
2024-09-02T06:40:35.632731,2024-09-02T06:40:35.811235,0.178504,9,1 6 1 8 4 9 5 9 11,1,264,11,11,11,6.336085259681777
2024-09-02T06:40:35.830273,2024-09-02T06:40:35.890845,0.060572,9,1 0 10 3 4 1 3 1 6,1,89,11,7,8,5.070434782608696
2024-09-02T06:40:35.894002,2024-09-02T06:40:35.900362,0.00636,9,4 7 10 5 2 5 5 3 10,1,10,5,5,5,3.4727272727272727
2024-09-02T06:40:35.900672,2024-09-02T06:40:36.151224,0.250552,9,4 11 10 10 1 9 10 2 11,1,244,21,13,13,8.407515991471215
2024-09-02T06:40:36.173067,2024-09-02T06:40:36.178818,0.005751,9,3 2 7 6 4 11 8 3 10,1,9,5,5,5,3.23
2024-09-02T06:40:36.179133,2024-09-02T06:40:36.682097,0.502964,9,5 0 3 0 5 6 4 1 3,1,533,17,11,12,8.896846621800336
2024-09-02T06:40:36.766243,2024-09-02T06:40:36.783174,0.016931,9,9 11 3 10 7 6 10 7 2,1,27,9,9,9,5.102941176470588
2024-09-02T06:40:36.784054,2024-09-02T06:40:36.823194,0.03914,9,4 2 3 11 8 8 4 11 9,1,66,9,9,9,4.513480392156863
2024-09-02T06:40:36.825565,2024-09-02T06:40:36.845787,0.020222,9,6 9 6 5 3 2 7 0 1,1,34,11,7,7,4.791005291005291
2024-09-02T06:40:36.846871,2024-09-02T06:40:37.888009,1.041138,9,2 10 2 10 6 9 1 6 6,1,1227,9,9,13,8.826921487033925
2024-09-02T06:40:38.039193,2024-09-02T06:40:38.656498,0.617305,9,9 7 8 4 8 0 10 11 1,1,809,13,9,14,8.277229525508904
2024-09-02T06:40:38.763033,2024-09-02T06:40:39.253568,0.490535,9,10 8 4 5 1 4 6 2 7,1,547,43,11,14,8.769345090656891
2024-09-02T06:40:39.373035,2024-09-02T06:40:39.402679,0.029644,9,0 11 11 4 8 8 1 10 10,1,47,11,9,11,6.799713876967096
2024-09-02T06:40:39.404380,2024-09-02T06:40:39.441904,0.037524,9,8 9 2 5 2 0 9 5 7,1,61,9,9,9,6.002785515320334
2024-09-02T06:40:39.444884,2024-09-02T06:40:39.458331,0.013447,10,10 1 0 11 4 3 3 2 11 1,1,24,6,6,6,4.025179856115108
2024-09-02T06:40:39.459115,2024-09-02T06:40:39.467098,0.007983,10,10 11 8 1 9 6 1 3 3 8,1,14,6,6,6,3.63125
2024-09-02T06:40:39.467582,2024-09-02T06:40:39.506614,0.039032,10,9 0 8 3 11 10 11 8 6 3,1,69,8,6,7,5.139851485148514
2024-09-02T06:40:39.509766,2024-09-02T06:40:39.543932,0.034166,10,7 9 4 0 2 11 6 5 4 2,1,60,8,8,8,4.525073746312684
2024-09-02T06:40:39.545952,2024-09-02T06:40:39.601429,0.055477,10,3 5 1 1 6 1 5 5 9 4,1,94,8,8,9,5.326061997703789
2024-09-02T06:40:39.606296,2024-09-02T06:40:39.638163,0.031867,10,0 11 7 8 1 6 1 8 4 9,1,54,8,8,8,4.868146214099217
2024-09-02T06:40:39.640410,2024-09-02T06:40:39.751112,0.110702,10,5 9 11 1 0 10 3 4 1 3,1,144,22,10,10,7.083442322783155
